ID,Taxable Year,Year Time Date,County,Population,All Returns,AGI,Median Income,Median Rank,Joint Returns,Joint Returns Median Income,Joint Returns Median Rank,Tax Assessed,Location
184,2013,01/01/2013 12:00:00 AM,Alameda,1563495,701389,57675447000,46217,8,272440,97715,4,2989539000,"(37.72022591, -122.1643521)"
185,2013,01/01/2013 12:00:00 AM,Alpine,1112,290,15659000,35999,26,139,64230,24,489000,"(38.58842891, -119.7124417)"
186,2013,01/01/2013 12:00:00 AM,Amador,36028,14603,784282000,37846,18,7287,61823,27,25788000,"(38.47216216, -120.5741948)"
187,2013,01/01/2013 12:00:00 AM,Butte,221416,79572,3982518000,31630,36,33202,58764,34,134764000,"(39.59127291, -121.6728818)"
188,2013,01/01/2013 12:00:00 AM,Calaveras,44852,17414,956329000,37833,19,8945,60358,29,33230000,"(38.25462698, -120.4657376)"
189,2013,01/01/2013 12:00:00 AM,Colusa,21665,8763,439158000,31123,44,3938,48151,51,16737000,"(39.16798125, -122.2990667)"
190,2013,01/01/2013 12:00:00 AM,Contra Costa,1081948,452448,40694258000,48219,5,189382,96748,5,2171758000,"(37.98817952, -121.9371402)"
191,2013,01/01/2013 12:00:00 AM,Del Norte,28225,7921,352256000,31242,42,3483,54680,41,10041000,"(41.70557047, -123.8920045)"
192,2013,01/01/2013 12:00:00 AM,El Dorado,182958,70564,5771611000,47590,7,36014,86746,8,262102000,"(38.76394197, -120.6060593)"
193,2013,01/01/2013 12:00:00 AM,Fresno,956967,331603,16249545000,28791,54,125501,55476,40,542740000,"(36.81276025, -119.6826941)"
194,2013,01/01/2013 12:00:00 AM,Glenn,28628,10484,469047000,30416,46,4814,49730,48,14887000,"(39.59028676, -122.0780968)"
195,2013,01/01/2013 12:00:00 AM,Humboldt,134698,47647,2242973000,31463,40,18412,58557,35,68534000,"(40.86148517, -123.8585124)"
196,2013,01/01/2013 12:00:00 AM,Imperial,179142,61021,2457007000,24058,58,25600,39653,58,65117000,"(33.07729374, -114.7515356)"
197,2013,01/01/2013 12:00:00 AM,Inyo,18584,7951,409616000,36266,25,3382,67101,22,13372000,"(36.63350255, -118.2559592)"
198,2013,01/01/2013 12:00:00 AM,Kern,865511,288794,15020856000,30938,45,115865,59935,31,534749000,"(35.37676773, -118.8073572)"
199,2013,01/01/2013 12:00:00 AM,Kings,150507,43690,1896181000,29537,50,17879,50544,47,55265000,"(36.01947119, -120.0181641)"
200,2013,01/01/2013 12:00:00 AM,Lake,64209,20952,889774000,29329,51,8915,48439,50,24129000,"(39.06500481, -122.6570192)"
201,2013,01/01/2013 12:00:00 AM,Lassen,33686,8990,464757000,40012,11,4309,67858,21,12680000,"(40.43255922, -120.6495591)"
202,2013,01/01/2013 12:00:00 AM,Los Angeles,10013265,4099191,267252031000,31516,39,1319600,62724,26,13466440000,"(34.0594833, -118.242048)"
203,2013,01/01/2013 12:00:00 AM,Madera,152857,50816,2161368000,27755,56,21837,47867,53,65591000,"(37.09637123, -119.8904305)"
204,2013,01/01/2013 12:00:00 AM,Marin,255778,120641,17566433000,57244,1,49407,133389,1,1283240000,"(38.03952573, -122.7299513)"
205,2013,01/01/2013 12:00:00 AM,Mariposa,17890,6302,290078000,32657,32,2981,53478,43,7688000,"(37.72289349, -119.9767358)"
206,2013,01/01/2013 12:00:00 AM,Mendocino,88281,33901,1504621000,29938,48,13717,51489,45,47799000,"(39.31034149, -123.6517776)"
207,2013,01/01/2013 12:00:00 AM,Merced,262336,84671,3442390000,28087,55,35353,46577,56,94998000,"(37.1324242, -120.7167521)"
208,2013,01/01/2013 12:00:00 AM,Modoc,9485,2779,114859000,29789,49,1322,48051,52,3319000,"(41.71368177, -120.943072)"
209,2013,01/01/2013 12:00:00 AM,Mono,14477,5204,262347000,31546,37,1923,63019,25,10220000,"(38.34709997, -119.3327269)"
210,2013,01/01/2013 12:00:00 AM,Monterey,423943,167104,9224800000,31433,41,61028,59065,33,367276000,"(36.32470669, -121.2968358)"
211,2013,01/01/2013 12:00:00 AM,Napa,138932,61635,4765437000,42110,9,25807,78352,12,257918000,"(38.45938161, -122.3328556)"
212,2013,01/01/2013 12:00:00 AM,Nevada,97808,40638,2426634000,36869,22,18623,66443,23,96606000,"(39.29548859, -120.9008733)"
214,2013,01/01/2013 12:00:00 AM,Orange,3099463,1340015,101954413000,38322,15,534751,80550,9,5344332000,"(33.66073433, -117.9361373)"
215,2013,01/01/2013 12:00:00 AM,Placer,364724,163524,12054188000,47961,6,79484,87258,7,519076000,"(39.0316205, -120.8830665)"
216,2013,01/01/2013 12:00:00 AM,Plumas,19792,7099,346908000,35679,27,3454,56621,39,10478000,"(40.00510655, -121.0077457)"
218,2013,01/01/2013 12:00:00 AM,Riverside,2264569,835862,42268185000,32188,34,341378,60302,30,1294104000,"(33.7775741, -115.4706931)"
219,2013,01/01/2013 12:00:00 AM,Sacramento,1445457,573760,31973912000,37495,20,217692,70298,19,1135935000,"(38.1923781, -121.6020643)"
220,2013,01/01/2013 12:00:00 AM,San Benito,57146,23315,1323625000,36726,23,9727,72577,18,46421000,"(36.50024907, -121.0915105)"
221,2013,01/01/2013 12:00:00 AM,San Bernardino,2074080,739455,35186033000,31134,43,282075,59136,32,1004183000,"(34.52258599, -115.5372574)"
222,2013,01/01/2013 12:00:00 AM,San Diego,3176770,1326440,91043020000,37998,17,523704,75367,16,4305807000,"(32.78964014, -117.1936577)"
223,2013,01/01/2013 12:00:00 AM,San Francisco,830956,428120,50491011000,49777,4,119270,93404,6,3583491000,"(37.7577, -122.4376)"
224,2013,01/01/2013 12:00:00 AM,San Joaquin,702669,255926,12739929000,33249,31,105420,61615,28,423714000,"(37.933703, -121.3444014)"
225,2013,01/01/2013 12:00:00 AM,San Luis Obispo,271584,115317,7463941000,39170,14,49276,74208,17,349109000,"(35.27435015, -120.6124974)"
226,2013,01/01/2013 12:00:00 AM,San Mateo,742256,339023,47867382000,53972,2,137543,115651,2,3528521000,"(37.43944139, -122.3344603)"
227,2013,01/01/2013 12:00:00 AM,Santa Barbara,432110,176729,11858586000,35378,28,67927,68381,20,591108000,"(34.42119106, -119.6988197)"
228,2013,01/01/2013 12:00:00 AM,Santa Clara,1853223,837410,98633127000,51937,3,348414,115013,3,6313320000,"(37.23423826, -121.7317226)"
229,2013,01/01/2013 12:00:00 AM,Santa Cruz,270734,118640,8048612000,36338,24,44439,76881,14,381858000,"(37.02159755, -121.9471295)"
230,2013,01/01/2013 12:00:00 AM,Shasta,178127,68065,3279548000,33299,30,31803,56659,38,99385000,"(40.53502155, -122.5021643)"
231,2013,01/01/2013 12:00:00 AM,Sierra,3114,1053,60943000,36891,21,534,53902,42,1360000,"(39.56316056, -120.7739513)"
232,2013,01/01/2013 12:00:00 AM,Siskiyou,45308,15983,678174000,30274,47,7677,48677,49,19385000,"(41.40245364, -123.1750119)"
233,2013,01/01/2013 12:00:00 AM,Solano,422899,172601,10306527000,41275,10,68811,77560,13,350299000,"(38.17681839, -122.0352986)"
234,2013,01/01/2013 12:00:00 AM,Sonoma,491619,218377,14312831000,39821,12,86329,76576,15,642534000,"(38.49367199, -122.9302632)"
235,2013,01/01/2013 12:00:00 AM,Stanislaus,526549,187815,9479988000,32627,33,79991,57539,37,312013000,"(37.50148783, -121.2164803)"
236,2013,01/01/2013 12:00:00 AM,Sutter,96712,34109,1667291000,31811,35,15981,52320,44,50009000,"(39.01131111, -121.7233341)"
237,2013,01/01/2013 12:00:00 AM,Tehama,64114,18605,800085000,29046,53,8444,47123,54,24212000,"(40.25506437, -122.2937715)"
238,2013,01/01/2013 12:00:00 AM,Trinity,13459,4118,180228000,29192,52,1912,47088,55,5484000,"(40.84092907, -122.972844)"
239,2013,01/01/2013 12:00:00 AM,Tulare,455376,150683,6059652000,26428,57,59268,46395,57,176184000,"(36.28254312, -118.2652098)"
240,2013,01/01/2013 12:00:00 AM,Tuolumne,54118,20994,1054491000,34191,29,9548,57991,36,32719000,"(37.96385957, -119.8920735)"
242,2013,01/01/2013 12:00:00 AM,Ventura,839270,356381,25191289000,38025,16,146105,79150,10,1141730000,"(34.27709072, -119.2178496)"
243,2013,01/01/2013 12:00:00 AM,Yolo,206136,77711,5050997000,39237,13,32084,78752,11,202744000,"(38.68382688, -121.9127421)"
244,2013,01/01/2013 12:00:00 AM,Yuba,72994,22531,986743000,31545,38,10226,51266,46,22599000,"(39.27129476, -121.3793557)"
